index,id,is_misinfo
200030,1235127762467377152,0
200030,1234884649437937664,0
200031,1254325673486880773,0
200031,1253746704018550787,0
200031,1252355195842883591,0
200031,1251598063698935811,0
200031,1251522113141215232,0
200031,1251146905788145673,0
200031,1251143384149815301,0
200031,1251137918757998593,0
200031,1249735137564098560,0
200031,1249351572326236162,0
200031,1248989255977795585,0
200031,1248082832095772673,0
200031,1248046421015756801,0
200031,1247856821781626880,0
200031,1247714536867520512,0
200031,1247332683111452672,0
200031,1247319844434915329,0
200031,1247194782654439424,0
200031,1246270536897847297,0
200031,1246231377969926149,0
200031,1246112245727342592,0
200031,1246082528965824517,0
200031,1246038888407273472,0
200031,1245880478558715909,0
200031,1245876701587857408,0
200031,1245851863108517894,0
200031,1245846327868694529,0
200031,1245842163750989825,0
200031,1245279053378015233,0
200031,1245223014020583428,0
200031,1244558642348777473,0
200031,1244538127219384323,0
200031,1244458204534317056,0
200031,1243904377456226304,0
200031,1243545273550483458,0
200031,1243448361484763137,0
200031,1243214621768470528,0
200031,1243200880792473603,0
200031,1242132270015746048,0
200031,1242114359188389889,0
200031,1241749711503216646,0
200031,1241553130552098816,0
200031,1241258873454882816,0
200031,1241237608442798081,0
200031,1241008710211829766,0
200031,1240934287094042624,0
200031,1240917299831455744,0
200031,1240866033621258240,0
200031,1240827902981279750,0
200031,1240724896457601026,0
200031,1240724894607958022,0
200031,1240656494443614208,0
200031,1240605937662115847,0
200031,1240597984825524225,0
200031,1240352026413891589,0
200031,1240319626954842114,0
200031,1239808965396946944,0
200031,1239517891516608522,0
200031,1239212510244474881,0
200031,1239177712524079105,0
200031,1239044789183696896,0
200031,1237084957610106880,0
200031,1236684148489760774,0
200031,1236131305382965248,0
200031,1236111078318317570,0
200031,1235835228263862272,0
200031,1235126510249340929,0
200031,1234952723801530377,0
200031,1234884651572850688,0
200031,1234453390106734594,0
200031,1233361245346156544,0
200031,1233312566019002368,0
200031,1233242901599203328,0
200031,1230539792439484422,0
200031,1230539788488495108,0
200031,1228365476075458560,0
200031,1227651292736045056,0
200031,1226812599569932288,0
200031,1225953472530399232,0
200031,1223417939023552513,0
200031,1222106840969904130,0
200031,1221868328169418758,0
200031,1221460185417469952,0
200031,1221459881573654529,0
200031,1221459847725690886,0
200031,1221459816624939009,0
200031,1221457568607952897,0
200032,1253895473204563969,0
200032,1252380081055363082,0
200032,1251882567713746946,0
200032,1250108994108219393,0
200032,1246830448254181385,0
200032,1245126489735127040,0
200032,1244516360711032833,0
200032,1241405364454727685,0
200032,1239517190430351360,0
200032,1239177870460833795,0
200032,1235125466148687873,0
200032,1234884654055882757,0
200032,1234130715173904385,0
200032,1233938584429834240,0
200033,1246327934652014592,0
200033,1246127233850277891,0
200033,1245981458197553152,0
200033,1244700624048062470,0
200033,1243377769116864512,0
200033,1243077840246980608,0
200033,1242977987730997254,0
200033,1242747377313816576,0
200033,1242587163348402189,0
200033,1242414783422517249,0
200033,1241448428648964096,0
200033,1241405839535230976,0
200033,1241295147905642498,0
200033,1241279252055478274,0
200033,1241219820374257664,0
200033,1241198453624942592,0
200033,1241176716925534208,0
200033,1241066312870309890,0
200033,1240908752842362881,0
200033,1239177969249038336,0
200033,1239098548597088256,0
200033,1236664978779881472,0
200033,1236654048142647296,0
200033,1236554454951854080,0
200033,1236537881272844288,0
200033,1236446799092563969,0
200033,1236326864945176577,0
200033,1235775205395570688,0
200033,1235243232935792642,0
200033,1234884656295641088,0
200033,1232025527353040897,0
200033,1231916328191131651,0
200033,1231879858944434176,0
200033,1231870211894235137,0
200034,1246351145280212993,0
200034,1245743395147923456,0
200035,1253019157781716993,0
200035,1252624441269465093,0
200035,1246360317963063299,0
200035,1243448361484763137,0
200036,1255306741916545024,0
200036,1255146424808816641,0
200036,1254990340370522112,0
200036,1254442081860419585,0
200036,1253965636918743041,0
200036,1253369350293262339,0
200036,1253304404775706625,0
200036,1252548188394774530,0
200036,1252519070806749184,0
200036,1252142224483201024,0
200036,1252134521622929408,0
200036,1252081876233097216,0
200036,1251964816748617728,0
200036,1251930532772012034,0
200036,1251921161555972096,0
200036,1251870829853339649,0
200036,1251809868467433472,0
200036,1251713487492935680,0
200036,1251649207439486977,0
200036,1251640916261077003,0
200036,1251562580373635072,0
200036,1251543050611908608,0
200036,1251538904638988290,0
200036,1251525980994371585,0
200036,1251522884645777410,0
200036,1251517853729206274,0
200036,1251514404979392518,0
200036,1251490562206650369,0
200036,1251451430898196480,0
200036,1251447392085225472,0
200036,1251436096073764866,0
200036,1251433803685527552,0
200036,1251405865544015874,0
200036,1251402338050416643,0
200036,1251396894275670016,0
200036,1251389295484473346,0
200036,1251360482189086720,0
200037,1255116497258557446,0
200037,1254455317909377026,0
200037,1253721726090743810,0
200037,1253304404775706625,0
200037,1252942936947322881,0
200037,1252829049606438920,0
200037,1252517213447299073,0
200037,1252413220351963136,0
200037,1252402180356628480,0
200037,1252375592772632576,0
200037,1252157101859917824,0
200037,1252137556625330177,0
200037,1252136385630224385,0
200037,1252135262001324033,0
200037,1252133754098921472,0
200037,1252133746620456963,0
200037,1251927086555516928,0
200037,1251921273770446849,0
200037,1251919882947629065,0
200037,1251861940881801216,0
200037,1251811302550515712,0
200037,1251809538199732227,0
200037,1251809298835034115,0
200038,1254766588957507586,0
200038,1252567803577630722,0
200039,1256305612041814016,0
200039,1256082194239373313,0
200039,1256038001009930240,0
200039,1256031616985518080,0
200039,1255744659294269440,0
200039,1255595611719520261,0
200039,1255562940536836097,0
200039,1255496906857492481,0
200039,1255349234305576961,0
200039,1255207507175358467,0
200039,1254780226833313793,0
200039,1254742097997041665,0
200039,1254741756702330881,0
200039,1254667918744457218,0
200039,1254538699414609920,0
200039,1254452512121331714,0
200039,1254434180164960256,0
200039,1254394577789890560,0
200039,1254201063504179200,0
200039,1254198904331079680,0
200039,1253584478510989313,0
200039,1253575893483581441,0
200039,1253521364172058625,0
200039,1253399578075955202,0
200039,1253351571703939074,0
200039,1253310873621409792,0
200039,1252907918963417088,0
200039,1252232176361336833,0
200039,1252001924695707649,0
200039,1251420986819428353,0
200039,1251317011432407040,0
200039,1251145816560906246,0
200039,1250425891152252930,0
200039,1250386358507573249,0
200039,1250384699555487746,0
200039,1250356907853754370,0
200039,1250330121547833344,0
200039,1250328949617393664,0
200039,1250317993038340098,0
200039,1250260053904388096,0
200039,1250235276464730113,0
200039,1250160616272277506,0
200039,1250159859271598081,0
200039,1250080518877646848,0
200039,1250072071121637376,0
200039,1249664310877376513,0
200039,1249607368993722368,0
200039,1249121520393367552,0
200039,1248984445144780801,0
200039,1248983067286556680,0
200039,1248965362932219904,0
200039,1248825505966481409,0
200039,1248408310803398656,0
200039,1248374112931602433,0
200039,1248078437786562561,0
200039,1247946326781972481,0
200039,1247930991332728833,0
200039,1247887380876365827,0
200039,1247845610113425416,0
200039,1247842678198411265,0
200039,1247641935923179523,0
200039,1247614451022520323,0
200039,1247561944258625537,0
200039,1247298148118085633,0
200039,1247285383114694662,0
200039,1247233016818274304,0
200039,1247198230388981761,0
200039,1247150252177731585,0
200039,1247140471035564035,0
200039,1247057889300185088,0
200039,1247006523647119360,0
200039,1246990453272182784,0
200039,1246975490725945344,0
200039,1246906048511909890,0
200039,1246879916970446849,0
200039,1246804493276254209,0
200039,1246608697222139904,0
200039,1246564481938776064,0
200039,1246427444481007616,0
200039,1246368667169783808,0
200039,1246367246470885378,0
200039,1246309057398558721,0
200039,1246116758567530497,0
200039,1246105094271033345,0
200039,1246092216788893699,0
200039,1246063360740909057,0
200039,1246046968620748800,0
200039,1245870982847270913,0
200039,1245866140829548551,0
200039,1245854260299845638,0
200039,1245741834392842240,0
200039,1245740511534727171,0
200039,1245713182930489345,0
200039,1245562606875787264,0
200039,1245489798602797061,0
200039,1245469168108879874,0
200039,1245396579042750466,0
200039,1245334160467611649,0
200039,1245276804929269760,0
200039,1245172237977767936,0
200039,1245062305102155777,0
200039,1245062105423851521,0
200039,1245018303682183168,0
200039,1244997749193478147,0
200039,1244982057022955522,0
200039,1244954327812317184,0
200039,1244931974344527874,0
200039,1244918099268100098,0
200039,1244903094539784192,0
200039,1244849176854155265,0
200039,1244787001964052480,0
200039,1244753200701485058,0
200039,1244610406355779584,0
200039,1244490261885079559,0
200039,1244484061520855047,0
200039,1244476323881336832,0
200039,1244303902742364160,0
200039,1244287059998789632,0
200039,1244228665891794945,0
200039,1244055033823576064,0
200039,1243885853811884032,0
200039,1243838268132798466,0
200039,1243832103999078401,0
200039,1243812699055808512,0
200039,1243808751368515584,0
200039,1243759638664736768,0
200039,1243589866790825985,0
200039,1243508193642283008,0
200039,1243466781420896261,0
200039,1243465230165979136,0
200039,1243411863032885249,0
200039,1243353600186818560,0
200039,1243352695823458305,0
200039,1243347229475291138,0
200039,1243344410957484035,0
200039,1243344394532597762,0
200039,1243341347043586048,0
200039,1243337733998882818,0
200039,1243331660717805574,0
200039,1243243789407436804,0
200039,1243217739818233856,0
200039,1243101712677605376,0
200039,1243031261511376898,0
200039,1242875894340956161,0
200039,1242784309192392704,0
200039,1242757653920731136,0
200039,1242756999240208385,0
200039,1242620441631449089,0
200039,1242531278857146369,0
200039,1242487065503133696,0
200039,1242476331025059845,0
200039,1242458648611348487,0
200039,1242443978898841611,0
200039,1242417027295219712,0
200039,1242362967234162690,0
200039,1242180326895554576,0
200039,1242148369172226048,0
200039,1242145869501280257,0
200039,1242129460620677122,0
200039,1242119594871054341,0
200039,1242112740438749186,0
200039,1242057256167866370,0
200039,1242011155494658048,0
200039,1242000485898485772,0
200039,1241979050077249536,0
200039,1241970585707655168,0
200039,1241941871171174402,0
200039,1241874563106922497,0
200039,1241822727058665474,0
200039,1241784369783635968,0
200039,1241768581488152578,0
200039,1241452783858941952,0
200039,1241376130755710977,0
200039,1241136843350872064,0
200039,1241127842689269761,0
200039,1241116135065628674,0
200039,1241038704124342274,0
200039,1241018006953697280,0
200039,1240727779295014913,0
200039,1240216518673260544,0
200039,1240108682341277697,0
200039,1240015650183143426,0
200039,1239766097429176320,0
200039,1239606549867139074,0
200039,1239588241017319425,0
200039,1239557784666071040,0
200039,1239344510687043584,0
200039,1239322431044620289,0
200039,1239144180456308737,0
200039,1239004660058345473,0
200039,1238773256393576448,0
200039,1238773003212783617,0
200039,1238772554237698049,0
200039,1238495423049936896,0
200039,1238484245292765185,0
200039,1238442864356532224,0
200039,1237943586571812866,0
200039,1237346021476380674,0
200039,1237230771213041666,0
200039,1236117094757998593,0
200039,1236111782248357888,0
200039,1235807280764870657,0
200039,1234981806941716480,0
200039,1234981725349928961,0
200039,1234981589118881793,0
200039,1234601222692311040,0
200039,1234545422401560578,0
200039,1234137193653899269,0
200039,1233246974603878400,0
200039,1228115590843269120,0
200053,1227488507653849089,0
200054,1246947861536878592,0
200054,1246844894196441088,0
200056,1255972449553915906,0
200057,1246573818031886345,0
200066,1247548584293097476,0
200066,1236472433885859840,0
200066,1209112861068447744,0
200066,1207409076940025857,0
200067,1256260403954409472,0
200067,1256249924817235969,0
200067,1256245100398739456,0
200067,1256240658962092035,0
200067,1256228860124975105,0
200067,1256120721987842048,0
200067,1256112747168829441,0
200067,1256101133736697860,0
200067,1256090463901061120,0
200067,1255929297686147074,0
200067,1255908059278454787,0
200067,1255889664055050245,0
200067,1255807077756350464,0
200067,1255795681014538241,0
200067,1255786055552434176,0
200067,1255737975100420096,0
200067,1255733076459753475,0
200067,1255679711784644612,0
200067,1255663199879409664,0
200067,1255590742241787905,0
200067,1255541112124706819,0
200067,1255538399915708419,0
200067,1255529741572063236,0
200067,1255464403849404418,0
200067,1255413193666695169,0
200067,1255287936414879747,0
200067,1255246934681452550,0
200067,1255217490155757571,0
200067,1255207788600528896,0
200067,1255163693899407361,0
200067,1255072773346557955,0
200067,1255069851653111808,0
200067,1255063052170301440,0
200067,1255042692465254400,0
200067,1255031514355519489,0
200067,1255010770062098432,0
200067,1255001805550784514,0
200067,1254946830758154244,0
200067,1254931554515783685,0
200067,1254797738664845314,0
200067,1254789875087192067,0
200067,1254782910252462081,0
200067,1254758194523435010,0
200067,1254756621823205377,0
200067,1254744711069196289,0
200067,1254742545352933385,0
200067,1254714474621292544,0
200067,1254714356694241280,0
200067,1254711474657693697,0
200067,1254684975338643457,0
200067,1254646532126789632,0
200067,1254635142078967808,0
